id,name,sector,abatement_tco2,cost_per_tco2_usd,cost_per_tco2,selected,details
1,Increasing PCI rate,Steel,2230000,-142,-11360,true,{"mode":"quick"}
2,COG use in DRI production,Steel,8740000,-132,-10560,true,{"mode":"quick"}
3,Mullite-based kiln lining,Steel,675000,-43,-3440,true,{"mode":"quick"}
4,Efficient blower for kilns,Steel,125000,-24,-1920,true,{"mode":"quick"}
5,WHR power,Steel,1500000,-19,-1520,true,{"mode":"quick"}
6,Scrap pretreatment system for IF,Steel,200000,23,1840,true,{"mode":"quick"}
7,High quality imported coal use,Steel,5000000,23,1840,true,{"mode":"quick"}
8,Coal-based CPP/grid to RE,Steel,19375000,25,2000,true,{"mode":"quick"}
9,Coal-based CPP/grid to RE,Steel,20340000,41,3280,true,{"mode":"quick"}
10,DRI char WHR power,Steel,875000,46,3680,true,{"mode":"quick"}
11,CCS,Steel,36900000,94,7520,true,{"mode":"quick"}
12,NG injection in BF,Steel,6780000,97,7760,true,{"mode":"quick"}
13,CCS,Steel,110700000,101,8080,true,{"mode":"quick"}
14,CCU,Steel,24790000,160,12800,true,{"mode":"quick"}
15,Carbon offset (afforestation),Steel,23640000,160,12800,true,{"mode":"quick"}
16,CCU,Steel,7525000,472,37760,true,{"mode":"quick"}
17,Carbon offset (afforestation),Steel,27605000,533,42640,true,{"mode":"quick"}
18,Alumina energy efficiency,Aluminium,5000000,-70,-5600,true,{"mode":"quick"}
19,Aluminium energy efficiency,Aluminium,2000000,-15,-1200,true,{"mode":"quick"}
20,Electrolysis off gas WHR,Aluminium,500000,-2,-160,true,{"mode":"quick"}
21,Fuel switch: Biomass,Aluminium,2000000,20,1600,true,{"mode":"quick"}
22,Retrofit with inert anodes,Aluminium,5000000,22,1760,true,{"mode":"quick"}
23,Cell operation optimisation,Aluminium,2000000,40,3200,true,{"mode":"quick"}
24,Renewable electricity use,Aluminium,38000000,60,4800,true,{"mode":"quick"}
25,CCS,Aluminium,8000000,95,7600,true,{"mode":"quick"}
26,Fuel switching to NG,Aluminium,4000000,215,17200,true,{"mode":"quick"}
27,CCU,Aluminium,10000000,490,39200,true,{"mode":"quick"}
28,Offset,Aluminium,500000,491,39280,true,{"mode":"quick"}
29,Efficient electrical equipment,Cement,2000000,-43,-3440,true,{"mode":"quick"}
30,Waste heat recovery,Cement,8000000,-42,-3360,true,{"mode":"quick"}
31,Automation system,Cement,4000000,-41,-3280,true,{"mode":"quick"}
32,Efficient grinding system,Cement,5000000,-36,-2880,true,{"mode":"quick"}
33,Optimising auxiliary power,Cement,1000000,-34,-2720,true,{"mode":"quick"}
34,Increasing slag to 70% in PSC,Cement,5000000,-30,-2400,true,{"mode":"quick"}
35,Enhancement in Kiln,Cement,3000000,-28,-2240,true,{"mode":"quick"}
36,Heat rate reduction in CPP,Cement,2000000,-26,-2080,true,{"mode":"quick"}
37,Improving burnability of material,Cement,7000000,-13,-1040,true,{"mode":"quick"}
38,Burner retrofit,Cement,1000000,-12,-960,true,{"mode":"quick"}
39,High efficiency clinker coolers,Cement,3000000,-10,-800,true,{"mode":"quick"}
40,Substitute OPC with LC3 cement,Cement,4000000,-8,-640,true,{"mode":"quick"}
41,Increasing fly ash to 35% in PPC,Cement,10000000,-7,-560,true,{"mode":"quick"}
42,Renewable energy use in electricity,Cement,8000000,18,1440,true,{"mode":"quick"}
43,Increasing TSR to 30% in kiln fuel,Cement,18000000,42,3360,true,{"mode":"quick"}
44,CCS,Cement,60000000,90,7200,true,{"mode":"quick"}
45,Decreasing clinker to 85% in OPC,Cement,5000000,120,9600,true,{"mode":"quick"}
46,CCU,Cement,60000000,186,14880,true,{"mode":"quick"}
47,Offset,Cement,12000000,188,15040,true,{"mode":"quick"}
48,COST SAVING EE(urea),Fertilizer,1300000,-63.9,-5112,true,{"mode":"quick"}
49,RE(DAP),Fertilizer,600000,45,3600,true,{"mode":"quick"}
50,RE(OCF),Fertilizer,400000,45,3600,true,{"mode":"quick"}
51,EXPENSE DRIVEN EE(urea),Fertilizer,1200000,49.6,3968,true,{"mode":"quick"}
52,CCS(OCF),Fertilizer,130000,90,7200,true,{"mode":"quick"}
53,CCS(DAP),Fertilizer,6000,90,7200,true,{"mode":"quick"}
54,green ammonia(DAP),Fertilizer,2000000,160,12800,true,{"mode":"quick"}
55,green ammonia(OCF),Fertilizer,5100000,160,12800,true,{"mode":"quick"}
56,green ammonia(urea),Fertilizer,30000000,270,21600,true,{"mode":"quick"}
57,Energy-efficient machinery,Textile,758270,-57.39869131,-4591.9,true,{"mode":"quick"}
58,Energy-efficient polymerization,Textile,758270,-45.91895305,-3673.5,true,{"mode":"quick"}
59,Waste heat recovery systems,Textile,252757,-22.95947652,-1836.8,true,{"mode":"quick"}
60,Water and chemical optimization,Textile,379135,-11.47973826,-918.4,true,{"mode":"quick"}
61,Water and Chemical Optimization,Textile,63189,-11.47973826,-918.4,true,{"mode":"quick"}
62,Use of renewable energy for electricity,Textile,5055134,0,0,true,{"mode":"quick"}
63,Boiler efficiency improvement,Textile,151654,0,0,true,{"mode":"quick"}
64,Renewable energy for manufacturing,Textile,7582701,0,0,true,{"mode":"quick"}
65,Use of biomass for boiler fuel,Textile,2527567,5.739869131,459.2,true,{"mode":"quick"}
66,Use of bio-based monomers,Textile,3791351,11.47973826,918.4,true,{"mode":"quick"}
67,Use of Renewable Energy,Textile,631892,11.47973826,918.4,true,{"mode":"quick"}
68,Carbon capture in production,Textile,3048080,57.39869131,4591.9,true,{"mode":"quick"}
69,Deep Eutectic Solvents (DES) Pulping,Paper & Pulp,3364855,-25.82941109,-2066.4,true,{"mode":"quick"}
70,Increased Recycled Fiber Use,Paper & Pulp,4206069,-21.52450924,-1722,true,{"mode":"quick"}
71,Membrane Filtration,Paper & Pulp,1577276,-17.21960739,-1377.6,true,{"mode":"quick"}
72,Flash Condensing with Steam,Paper & Pulp,2628793,-8.609803696,-688.8,true,{"mode":"quick"}
73,Black Liquor Firing at Higher Concentration,Paper & Pulp,3154552,4.304901848,344.4,true,{"mode":"quick"}
74,Small Hydro,Paper & Pulp,3680310,12.91470554,1033.2,true,{"mode":"quick"}
